node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
77.0,4.0,40.3692928239226,0.957199533763911,1.0,0.0,1.0,0.8783793971727915,0,BLACKLISTED,1.0,BLOCKED
77.0,4.0,35.2909502162714,0.977199242649023,1.0,1.0,0.0,0.246189302169466,0,BLACKLISTED,1.0,BLOCKED
77.0,7.0,43.8572303277025,0.942700146777088,1.0,0.0,1.0,0.9767541775314268,0,BLACKLISTED,1.0,BLOCKED
77.0,7.0,38.3595641966182,0.897035526563296,1.0,1.0,1.0,0.8649952289701116,0,BLACKLISTED,1.0,BLOCKED
77.0,11.0,17.2100542196257,0.854657465406188,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
77.0,12.0,43.2773443148541,0.842681485793,1.0,0.0,1.0,0.991078500663694,0,BLACKLISTED,1.0,BLOCKED
77.0,12.0,32.8746512894196,0.836251124644273,1.0,1.0,1.0,0.6057489342574087,0,BLACKLISTED,1.0,BLOCKED
77.0,13.0,64.8884408856969,0.787199474169685,2.0,0.0,1.0,0.9931274836043016,0,BLACKLISTED,1.0,BLOCKED
77.0,14.0,34.0994333840191,0.744550046405419,0.0,1.0,0.0,0.1611150811135312,0,BLACKLISTED,1.0,BLOCKED
77.0,15.0,26.2809751843551,0.770250474288418,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
77.0,18.0,30.0486231171038,0.752218650613834,0.0,1.0,0.0,0.0117496962332928,0,BLACKLISTED,1.0,BLOCKED
77.0,20.0,34.1435983895314,0.710353985386788,0.0,1.0,0.0,0.2734079772624234,0,BLACKLISTED,1.0,BLOCKED
78.0,1.0,26.5876499507014,0.98952173133883,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
78.0,9.0,33.2329844144344,0.893401621989038,0.0,1.0,0.0,0.0605323598891659,0,LOCATION_MISMATCH(dist=43.1m),0.3333,BLOCKED
78.0,10.0,54.0091248575617,0.85765920933351,2.0,0.0,1.0,0.9932910413455558,0,BLACKLISTED,1.0,BLOCKED
78.0,11.0,32.8019609799326,0.86967575456603,0.0,1.0,0.0,0.0310382207202723,0,BLACKLISTED,1.0,BLOCKED
78.0,12.0,23.7941746395726,0.803153817899788,0.0,1.0,0.0,0.0050830295666261,0,BLACKLISTED,1.0,BLOCKED
78.0,15.0,16.2090033562345,0.757233820974306,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
78.0,18.0,45.4965057252102,0.692414637250094,1.0,0.0,1.0,0.978354274486401,0,BLACKLISTED,1.0,BLOCKED
78.0,18.0,35.3752409096147,0.673519927108294,1.0,1.0,1.0,0.6996489055184429,0,BLACKLISTED,1.0,BLOCKED
78.0,19.0,40.2393352551912,0.712294751090653,1.0,1.0,1.0,0.9406570720111236,0,BLACKLISTED,1.0,BLOCKED
78.0,19.0,29.8446206131628,0.696155391342599,1.0,1.0,1.0,0.640855964957338,0,BLACKLISTED,1.0,BLOCKED
78.0,20.0,26.3564389849075,0.721243504351946,0.0,1.0,0.0,0.0228042133625854,0,BLACKLISTED,1.0,BLOCKED
79.0,1.0,40.520314200862,0.980250653541588,1.0,1.0,1.0,0.6882947415991666,0,UNREGISTERED_NODE,0.95,BLOCKED
79.0,5.0,20.9972997544674,0.9519586671286,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
79.0,16.0,46.0640335527823,0.773131086075642,1.0,1.0,1.0,0.9989975071919374,0,BLACKLISTED,1.0,BLOCKED
79.0,16.0,57.45559967694,0.773702119933736,1.0,1.0,1.0,0.9999577080122224,0,BLACKLISTED,1.0,BLOCKED
79.0,20.0,41.9084498778927,0.637216139629159,1.0,0.0,1.0,0.93320259848032,0,BLACKLISTED,1.0,BLOCKED
79.0,20.0,48.9439958847331,0.634173093608906,1.0,1.0,1.0,0.9839857775031766,0,BLACKLISTED,1.0,BLOCKED
80.0,7.0,23.1147017818364,0.916992682796066,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=51.5m),0.3333,BLOCKED
80.0,10.0,45.9102895000277,0.846070733958233,2.0,1.0,1.0,0.9995902745740456,0,BLACKLISTED,1.0,BLOCKED
80.0,13.0,33.79276513968,0.774961179533335,0.0,1.0,0.0,0.1051303978155051,0,BLACKLISTED,1.0,BLOCKED
80.0,16.0,23.0679128586157,0.759104554076252,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
80.0,17.0,66.5088941533598,0.717992533942351,2.0,0.0,1.0,0.9888113749758792,0,BLACKLISTED,1.0,BLOCKED
80.0,18.0,30.3801973090059,0.760410789112241,0.0,1.0,0.0,0.0315075683547132,0,BLACKLISTED,1.0,BLOCKED
80.0,19.0,49.6709481094869,0.699026873993233,2.0,0.0,1.0,0.9996741711369048,0,BLACKLISTED,1.0,BLOCKED
81.0,2.0,31.5356832764791,0.996383193605721,0.0,1.0,0.0,0.0384482651139112,0,LOCATION_MISMATCH(dist=37.4m)+ENERGY_ANOMALY,0.6667,BLOCKED
81.0,3.0,48.9229687657001,0.946344890528011,1.0,0.0,1.0,0.981458205136624,0,BLACKLISTED,1.0,BLOCKED
81.0,3.0,44.665883038391,0.925094143324594,1.0,1.0,1.0,0.9777240202592358,0,BLACKLISTED,1.0,BLOCKED
81.0,5.0,22.2000500166468,0.881513599234052,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
81.0,7.0,31.4795704635547,0.882641314647802,0.0,1.0,0.0,0.0009634576999846,0,BLACKLISTED,1.0,BLOCKED
81.0,9.0,26.0572434127853,0.899003250278618,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
81.0,10.0,57.6468649584102,0.823798093109392,2.0,0.0,1.0,0.986499024634718,0,BLACKLISTED,1.0,BLOCKED
81.0,11.0,49.3866645321786,0.831887664319581,1.0,0.0,1.0,0.999808405837604,0,BLACKLISTED,1.0,BLOCKED
81.0,11.0,49.3317200601713,0.825119537495512,1.0,1.0,1.0,0.9958570436396093,0,BLACKLISTED,1.0,BLOCKED
81.0,12.0,21.5136544147979,0.810452483737039,0.0,1.0,0.0,0.0197471977144188,0,BLACKLISTED,1.0,BLOCKED
81.0,14.0,19.826248073729,0.808788504756025,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
81.0,15.0,30.5792475543845,0.776480551062056,0.0,1.0,0.0,0.0258401423599202,0,BLACKLISTED,1.0,BLOCKED
81.0,16.0,42.0535544237302,0.759574662126563,1.0,1.0,1.0,0.9663161279220688,0,BLACKLISTED,1.0,BLOCKED
81.0,16.0,47.0579685151824,0.744871114631676,1.0,1.0,1.0,0.9928061119901974,0,BLACKLISTED,1.0,BLOCKED
81.0,17.0,25.0372435873855,0.750336664680785,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
82.0,2.0,25.2079233722797,0.918407833902274,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=70.2m),0.3333,BLOCKED
82.0,4.0,26.3072935934613,0.957841004599328,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
82.0,6.0,24.3767033955277,0.917854836980297,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
82.0,8.0,51.3253114926557,0.920039106456843,2.0,1.0,1.0,0.9898507125344208,0,BLACKLISTED,1.0,BLOCKED
82.0,11.0,53.4038318301093,0.813092722350078,2.0,1.0,1.0,0.991558497083188,0,BLACKLISTED,1.0,BLOCKED
82.0,12.0,59.097846744966,0.837389143215978,2.0,0.0,1.0,0.9997153139242198,0,BLACKLISTED,1.0,BLOCKED
82.0,13.0,24.4856226209601,0.825956503918829,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
82.0,14.0,28.9855870341865,0.758232568385509,0.0,1.0,0.0,0.0598607889767692,0,BLACKLISTED,1.0,BLOCKED
82.0,18.0,38.7408622766528,0.714429957107397,1.0,1.0,1.0,0.8615602297892466,0,BLACKLISTED,1.0,BLOCKED
82.0,18.0,38.1269313333991,0.730476790803797,1.0,1.0,1.0,0.910860541122842,0,BLACKLISTED,1.0,BLOCKED
83.0,1.0,54.0382606687513,1.01257932196176,1.0,0.0,1.0,0.9935969526854076,0,UNREGISTERED_NODE,0.95,BLOCKED
83.0,1.0,47.6803655899907,1.01052565767478,1.0,1.0,1.0,0.9844345860309583,0,BLACKLISTED,1.0,BLOCKED
83.0,2.0,47.4480224751296,0.959657969670283,1.0,0.0,1.0,0.9768021081351022,0,BLACKLISTED,1.0,BLOCKED
83.0,2.0,44.2586773206803,0.994835261098933,1.0,1.0,1.0,0.9821386690234454,0,BLACKLISTED,1.0,BLOCKED
83.0,4.0,28.5917618956215,0.97794995927287,0.0,1.0,0.0,0.0228315892298401,0,BLACKLISTED,1.0,BLOCKED
83.0,5.0,42.8964662438215,0.947524716372838,1.0,0.0,1.0,0.97414043408755,0,BLACKLISTED,1.0,BLOCKED
83.0,5.0,43.689783437909,0.957364481432992,1.0,1.0,1.0,0.9883714405195292,0,BLACKLISTED,1.0,BLOCKED
83.0,6.0,27.7530018896674,0.911451685701211,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
83.0,8.0,54.9033829425265,0.895341676977189,2.0,0.0,1.0,0.999755232703636,0,BLACKLISTED,1.0,BLOCKED
83.0,10.0,37.4336244634671,0.837966616553777,1.0,0.0,1.0,0.6947014020064395,0,BLACKLISTED,1.0,BLOCKED
83.0,10.0,38.5731598106826,0.844325329948497,1.0,1.0,1.0,0.8926147140401857,0,BLACKLISTED,1.0,BLOCKED
83.0,13.0,25.7033489529794,0.786710665855924,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
83.0,18.0,44.1230440796236,0.726894722560726,1.0,1.0,1.0,0.961487337979258,0,BLACKLISTED,1.0,BLOCKED
83.0,18.0,43.3187403348778,0.764257106658348,1.0,1.0,1.0,0.9818676213498057,0,BLACKLISTED,1.0,BLOCKED
84.0,2.0,57.5771244811166,0.979311591767785,2.0,1.0,1.0,0.9994283830076324,0,LOCATION_MISMATCH(dist=95.4m),0.3333,BLOCKED
84.0,5.0,63.6890077902765,0.939006368808263,2.0,1.0,1.0,0.9999045348782544,0,BLACKLISTED,1.0,BLOCKED
84.0,12.0,20.4232474430671,0.846256362930884,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
84.0,13.0,45.7960732807816,0.787609360874009,1.0,1.0,1.0,0.9618507905606796,0,BLACKLISTED,1.0,BLOCKED
84.0,13.0,53.209551043248,0.784819235230928,1.0,1.0,1.0,0.9999577080122224,0,BLACKLISTED,1.0,BLOCKED
84.0,15.0,28.4272262907212,0.825117899912632,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
84.0,19.0,43.1219873784032,0.725529488204604,0.0,1.0,1.0,0.6227062670801715,0,BLACKLISTED,1.0,BLOCKED
85.0,2.0,29.1404356074929,0.979615728118654,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=60.3m),0.3333,BLOCKED
85.0,3.0,25.9321616479549,1.00797804323151,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
85.0,4.0,58.0823946940422,0.925945926696955,2.0,1.0,1.0,0.986456032326053,0,BLACKLISTED,1.0,BLOCKED
85.0,9.0,27.9138050417212,0.911730647646067,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
85.0,10.0,62.8867812781456,0.858867526898585,2.0,1.0,1.0,0.9997900659802738,0,BLACKLISTED,1.0,BLOCKED
85.0,11.0,45.4570918134554,0.775519217529291,1.0,0.0,1.0,0.9794171042712954,0,BLACKLISTED,1.0,BLOCKED
85.0,11.0,44.3417495480644,0.79263453999029,1.0,1.0,1.0,0.9981534485529274,0,BLACKLISTED,1.0,BLOCKED
85.0,14.0,42.8625551408052,0.832719419445171,2.0,1.0,1.0,0.8853211954656198,0,BLACKLISTED,1.0,BLOCKED
86.0,1.0,48.7267567896796,1.00308120399135,1.0,1.0,1.0,0.9840045831328004,0,UNREGISTERED_NODE,0.95,BLOCKED
86.0,1.0,56.0154926047708,0.98075307182564,1.0,1.0,1.0,0.9927543541621888,0,BLACKLISTED,1.0,BLOCKED
86.0,4.0,57.2267372267454,0.935408877155717,2.0,0.0,1.0,0.9909652969628446,0,BLACKLISTED,1.0,BLOCKED
86.0,5.0,44.9756443673325,0.932780003308399,1.0,1.0,1.0,0.987103802250406,0,BLACKLISTED,1.0,BLOCKED
86.0,5.0,44.6368064096847,0.935667468346053,1.0,1.0,1.0,0.9812952811358936,0,BLACKLISTED,1.0,BLOCKED
86.0,6.0,41.703764597763,0.902889658623849,1.0,1.0,1.0,0.96091169511433,0,BLACKLISTED,1.0,BLOCKED
86.0,6.0,46.3638413119499,0.866446900520414,1.0,1.0,1.0,0.9756698817931304,0,BLACKLISTED,1.0,BLOCKED
86.0,7.0,52.0268124983387,0.894550330093377,1.0,1.0,1.0,0.9985882771024986,0,BLACKLISTED,1.0,BLOCKED
86.0,12.0,41.6878190480713,0.863175293935642,1.0,1.0,1.0,0.9758428273690538,0,BLACKLISTED,1.0,BLOCKED
86.0,12.0,38.7369579820712,0.878720571613273,1.0,1.0,1.0,0.9161791029835872,0,BLACKLISTED,1.0,BLOCKED
86.0,13.0,30.4366463074678,0.783159920758398,0.0,1.0,0.0,0.1373082514362043,0,BLACKLISTED,1.0,BLOCKED
86.0,15.0,42.3148180415662,0.75866159280092,1.0,0.0,1.0,0.9142572381077982,0,BLACKLISTED,1.0,BLOCKED
86.0,15.0,41.9175057896134,0.75459964589084,1.0,1.0,1.0,0.984437856504768,0,BLACKLISTED,1.0,BLOCKED
86.0,16.0,33.8245514346125,0.803170015536444,0.0,1.0,0.0,0.0684373331012025,0,BLACKLISTED,1.0,BLOCKED
86.0,17.0,23.706952553493,0.675096172881025,0.0,1.0,0.0,0.0256669229354226,0,BLACKLISTED,1.0,BLOCKED
87.0,2.0,27.4613576767055,1.0121394894296,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=54.4m)+ENERGY_ANOMALY,0.6667,BLOCKED
87.0,3.0,64.0488751393419,1.01609765905873,2.0,0.0,1.0,0.9997153139242198,0,BLACKLISTED,1.0,BLOCKED
87.0,5.0,26.3631172518234,0.92798760676946,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
87.0,7.0,20.7482491527313,0.916786855558372,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
87.0,8.0,43.246643185281,0.937003882307915,1.0,0.0,1.0,0.8860008072551075,0,BLACKLISTED,1.0,BLOCKED
87.0,8.0,52.3225489538799,1.03315803077771,1.0,1.0,1.0,0.9701438814941796,0,BLACKLISTED,1.0,BLOCKED
87.0,10.0,60.9299630107072,0.823286858627638,2.0,1.0,1.0,0.9748174672890576,0,BLACKLISTED,1.0,BLOCKED
87.0,11.0,46.9747205390003,0.822113965149457,1.0,0.0,1.0,0.9286998661213464,0,BLACKLISTED,1.0,BLOCKED
87.0,11.0,57.402275460482,0.829885169115871,1.0,1.0,1.0,0.9994764589832048,0,BLACKLISTED,1.0,BLOCKED
87.0,13.0,33.9916930681611,0.846198448514386,0.0,1.0,0.0,0.062619404958384,0,BLACKLISTED,1.0,BLOCKED
87.0,14.0,24.4152974630106,0.806957552820945,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
87.0,16.0,21.6284548303754,0.763673712791362,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
87.0,17.0,18.6966193381139,0.761849980589261,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
87.0,18.0,38.6171781034866,0.71500174437707,0.0,1.0,0.0,0.3090130985782864,0,BLACKLISTED,1.0,BLOCKED
88.0,1.0,60.9567744871684,0.945159426942427,2.0,1.0,1.0,0.9333843476449408,0,UNREGISTERED_NODE,0.95,BLOCKED
88.0,4.0,40.4250529035881,0.941412494827787,1.0,0.0,1.0,0.7536141045386011,0,BLACKLISTED,1.0,BLOCKED
88.0,4.0,41.2852287811505,0.94071437906619,1.0,1.0,1.0,0.9605467746748249,0,BLACKLISTED,1.0,BLOCKED
88.0,9.0,29.3796287618854,0.872791191456108,0.0,1.0,0.0,0.0009634576999846,0,BLACKLISTED,1.0,BLOCKED
88.0,11.0,41.5820845796045,0.814733772914868,2.0,0.0,1.0,0.9373177104194416,0,BLACKLISTED,1.0,BLOCKED
88.0,14.0,21.5424921265128,0.804988171326491,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
88.0,16.0,46.2362023195993,0.761207213073031,1.0,0.0,1.0,0.9924571119881844,0,BLACKLISTED,1.0,BLOCKED
88.0,16.0,50.9045866928147,0.802973626366327,1.0,1.0,1.0,0.9997900659802738,0,BLACKLISTED,1.0,BLOCKED
88.0,18.0,44.3198983086309,0.721230290679869,1.0,0.0,1.0,0.9798989420505496,0,BLACKLISTED,1.0,BLOCKED
88.0,18.0,41.3578024549631,0.734214549886487,1.0,1.0,1.0,0.96709668502851,0,BLACKLISTED,1.0,BLOCKED
88.0,19.0,34.5428030086297,0.729618591883075,0.0,1.0,0.0,0.1240148620709566,0,BLACKLISTED,1.0,BLOCKED
88.0,20.0,40.6245161044772,0.680631412208431,0.0,0.0,1.0,0.5060737664889675,0,BLACKLISTED,1.0,BLOCKED
89.0,2.0,38.3783972708863,0.988959471497291,0.0,1.0,0.0,0.2988728756287437,0,LOCATION_MISMATCH(dist=86.3m),0.3333,BLOCKED
89.0,3.0,24.8663847922784,0.957159161566789,0.0,1.0,0.0,0.0296346222064561,0,BLACKLISTED,1.0,BLOCKED
89.0,5.0,51.6165425191456,0.9585223809683,2.0,0.0,1.0,0.990162250844373,0,BLACKLISTED,1.0,BLOCKED
89.0,6.0,23.329485445436,0.923604934657526,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
89.0,7.0,29.1781820171884,0.851216337392362,0.0,1.0,0.0,0.0243550162735566,0,BLACKLISTED,1.0,BLOCKED
89.0,8.0,45.3024133820464,0.897995117887305,1.0,1.0,1.0,0.9581491383381988,0,BLACKLISTED,1.0,BLOCKED
89.0,8.0,46.5771039761548,0.919625839831197,1.0,1.0,1.0,0.9859035347596417,0,BLACKLISTED,1.0,BLOCKED
89.0,10.0,51.9694973959389,0.806977093494325,1.0,0.0,1.0,0.999580889058572,0,BLACKLISTED,1.0,BLOCKED
89.0,10.0,56.1407932198265,0.8339931144263,1.0,1.0,1.0,0.9999577080122224,0,BLACKLISTED,1.0,BLOCKED
89.0,13.0,46.1467394308898,0.798609949120069,1.0,0.0,1.0,0.8875615229185378,0,BLACKLISTED,1.0,BLOCKED
89.0,13.0,47.8842762862407,0.838198233717788,1.0,1.0,1.0,0.9954410016147563,0,BLACKLISTED,1.0,BLOCKED
89.0,14.0,56.304784267784,0.815923827811243,2.0,0.0,1.0,0.9839932512180752,0,BLACKLISTED,1.0,BLOCKED
89.0,15.0,28.2616517014512,0.762611180113789,0.0,1.0,0.0,0.0057681259335861,0,BLACKLISTED,1.0,BLOCKED
89.0,16.0,40.398096475142,0.793617703204555,1.0,0.0,1.0,0.630471122034692,0,BLACKLISTED,1.0,BLOCKED
89.0,16.0,39.161347627725,0.816762890637503,1.0,1.0,1.0,0.8386118216285262,0,BLACKLISTED,1.0,BLOCKED
89.0,17.0,26.6622084768,0.749711239466918,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
89.0,18.0,56.1910111703295,0.806072227434298,2.0,0.0,1.0,0.9996048929149512,0,BLACKLISTED,1.0,BLOCKED
89.0,19.0,41.6749338933015,0.681356247418129,1.0,1.0,1.0,0.5612762300507296,0,BLACKLISTED,1.0,BLOCKED
89.0,19.0,42.7014536879243,0.700376357406487,1.0,1.0,1.0,0.9108208359476356,0,BLACKLISTED,1.0,BLOCKED
89.0,20.0,59.1396537443501,0.721032249332352,2.0,0.0,1.0,0.9995963455516016,0,BLACKLISTED,1.0,BLOCKED
90.0,2.0,32.3623129472944,0.917484747614527,0.0,1.0,0.0,0.0013477957364549,0,LOCATION_MISMATCH(dist=52.5m),0.3333,BLOCKED
90.0,3.0,49.0609782598999,0.917297645735252,1.0,1.0,1.0,0.9932910413455558,0,BLACKLISTED,1.0,BLOCKED
90.0,5.0,28.6787532053212,0.916962247656367,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
90.0,6.0,30.5726121850941,0.948217529418775,0.0,1.0,0.0,0.0104490076503165,0,BLACKLISTED,1.0,BLOCKED
90.0,7.0,22.6422016143062,0.809854756881763,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
90.0,9.0,48.5747408579676,0.886138995489624,1.0,0.0,1.0,0.9866243746788892,0,BLACKLISTED,1.0,BLOCKED
90.0,9.0,52.3470698028354,0.896268663125434,1.0,1.0,1.0,0.9999577080122224,0,BLACKLISTED,1.0,BLOCKED
90.0,13.0,31.1935717303474,0.82058706116952,0.0,1.0,0.0,0.1224570225981443,0,BLACKLISTED,1.0,BLOCKED
90.0,14.0,29.5373875190198,0.746993261588935,0.0,1.0,0.0,0.0662243452078184,0,BLACKLISTED,1.0,BLOCKED
90.0,17.0,33.4881909695723,0.742877543896234,1.0,0.0,1.0,0.6018039264840276,0,BLACKLISTED,1.0,BLOCKED
90.0,17.0,30.8455540829517,0.74926756199099,1.0,1.0,1.0,0.6451337124547614,0,BLACKLISTED,1.0,BLOCKED
90.0,18.0,39.6298722350494,0.720771548247102,0.0,1.0,0.0,0.4699667507708029,0,BLACKLISTED,1.0,BLOCKED
91.0,2.0,21.7623930900386,1.01304728781124,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=103.0m)+ENERGY_ANOMALY,0.6667,BLOCKED
91.0,7.0,50.0321453095844,0.931823401148735,2.0,1.0,1.0,0.9999577080122224,0,BLACKLISTED,1.0,BLOCKED
91.0,14.0,24.5001127535643,0.80569492414882,0.0,1.0,0.0,0.0057681259335861,0,BLACKLISTED,1.0,BLOCKED
91.0,15.0,29.6145226692178,0.754402488716081,0.0,1.0,0.0,0.0148813614792996,0,BLACKLISTED,1.0,BLOCKED
91.0,17.0,27.7660175468939,0.770679879856446,0.0,1.0,0.0,0.0439509904300728,0,BLACKLISTED,1.0,BLOCKED
91.0,18.0,31.1007125645058,0.764503461636963,1.0,1.0,1.0,0.5627250146935352,0,BLACKLISTED,1.0,BLOCKED
91.0,18.0,36.762020083846,0.776432806649383,1.0,1.0,1.0,0.7406888924950619,0,BLACKLISTED,1.0,BLOCKED
92.0,5.0,29.2354213862299,0.915541681122982,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=68.7m),0.3333,BLOCKED
92.0,6.0,36.5537062466321,0.872396512277086,1.0,1.0,1.0,0.8453026045039577,0,BLACKLISTED,1.0,BLOCKED
92.0,6.0,35.4014801500819,0.892903975483651,1.0,1.0,1.0,0.5642809157791667,0,BLACKLISTED,1.0,BLOCKED
92.0,7.0,43.4993935786265,0.933803211117104,1.0,0.0,1.0,0.9625718837599834,0,BLACKLISTED,1.0,BLOCKED
92.0,7.0,43.2323950891322,0.963556057694243,1.0,1.0,1.0,0.9952549927325782,0,BLACKLISTED,1.0,BLOCKED
92.0,11.0,24.9942862095219,0.84184554970402,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
92.0,13.0,25.542205132813,0.819455273224562,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
92.0,14.0,38.6190339221576,0.78664529831685,1.0,0.0,1.0,0.81918083053296,0,BLACKLISTED,1.0,BLOCKED
92.0,15.0,25.5151505576117,0.782531403210708,0.0,1.0,0.0,0.0029679555397895,0,BLACKLISTED,1.0,BLOCKED
92.0,17.0,43.9631610947409,0.725139580886729,1.0,1.0,1.0,0.9479382265184836,0,BLACKLISTED,1.0,BLOCKED
92.0,17.0,39.3489629378604,0.766442057157781,1.0,1.0,1.0,0.8234943362818585,0,BLACKLISTED,1.0,BLOCKED
92.0,18.0,34.3133623945886,0.739388061085722,0.0,1.0,0.0,0.1958606453939766,0,BLACKLISTED,1.0,BLOCKED
93.0,4.0,50.6525899394406,0.941039051697311,2.0,0.0,1.0,0.9996621407902516,0,LOCATION_MISMATCH(dist=30.9m),0.3333,BLOCKED
93.0,7.0,46.9405217971019,0.922260278141885,1.0,0.0,1.0,0.99811794557218,0,BLACKLISTED,1.0,BLOCKED
93.0,7.0,38.7275024042391,0.898000585054401,1.0,1.0,1.0,0.8647388388994212,0,BLACKLISTED,1.0,BLOCKED
93.0,10.0,33.1272562907884,0.849089376015901,0.0,1.0,0.0,0.0139057519294075,0,BLACKLISTED,1.0,BLOCKED
93.0,14.0,45.0656416035129,0.79532372053324,2.0,0.0,1.0,0.9759315415065168,0,BLACKLISTED,1.0,BLOCKED
93.0,19.0,51.3002300594926,0.685758244852292,2.0,1.0,1.0,0.9900179971425788,0,BLACKLISTED,1.0,BLOCKED
93.0,20.0,33.5263267920207,0.68121408084659,0.0,1.0,0.0,0.1134100648534187,0,BLACKLISTED,1.0,BLOCKED
94.0,2.0,57.3650114310596,0.947490587114901,2.0,0.0,1.0,0.993123399313607,0,LOCATION_MISMATCH(dist=18.2m),0.3333,BLOCKED
94.0,4.0,26.0092571757027,0.925055906841898,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
94.0,5.0,31.9910121195991,0.963319743492192,0.0,1.0,0.0,0.0298651927387488,0,BLACKLISTED,1.0,BLOCKED
94.0,6.0,43.0148223841792,0.970980974721014,1.0,0.0,1.0,0.9782689128353942,0,BLACKLISTED,1.0,BLOCKED
94.0,6.0,40.0536542011319,0.989123280328122,1.0,1.0,1.0,0.8978284660049587,0,BLACKLISTED,1.0,BLOCKED
94.0,7.0,20.8702833421192,0.87958945392988,0.0,1.0,0.0,0.0050830295666261,0,BLACKLISTED,1.0,BLOCKED
94.0,12.0,35.4799960462737,0.864069783147977,0.0,1.0,0.0,0.3092036900768768,0,BLACKLISTED,1.0,BLOCKED
95.0,3.0,29.6660675269089,0.973835395199229,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=51.8m)+ENERGY_ANOMALY,0.6667,BLOCKED
95.0,7.0,46.5621420388112,0.924685305340356,1.0,0.0,1.0,0.9876411013600556,0,BLACKLISTED,1.0,BLOCKED
95.0,7.0,47.7975141006763,0.913746956828426,1.0,1.0,1.0,0.9866600666291534,0,BLACKLISTED,1.0,BLOCKED
95.0,8.0,23.1099887010781,0.890578688402604,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
95.0,12.0,35.5639760228958,0.839410880035344,1.0,1.0,1.0,0.6711396113445803,0,BLACKLISTED,1.0,BLOCKED
95.0,12.0,36.044355169805,0.817914435148414,1.0,1.0,1.0,0.7462436232495382,0,BLACKLISTED,1.0,BLOCKED
95.0,14.0,39.9050632968103,0.784399488512054,0.0,1.0,1.0,0.830818619815057,0,BLACKLISTED,1.0,BLOCKED
95.0,17.0,30.6847022238697,0.802171023612615,0.0,1.0,0.0,0.0075532562476124,0,BLACKLISTED,1.0,BLOCKED
95.0,18.0,32.5769733943253,0.806967442652265,0.0,1.0,0.0,0.0572402688549283,0,BLACKLISTED,1.0,BLOCKED
95.0,19.0,37.8184440402981,0.703601187283496,1.0,0.0,1.0,0.6509893759425021,0,BLACKLISTED,1.0,BLOCKED
95.0,19.0,31.8589643349901,0.705486655695841,1.0,1.0,1.0,0.6229846398073288,0,BLACKLISTED,1.0,BLOCKED
